StationID	Date	Hour	Observation	GSM0p50	GFS	IFS
48327	2017072512	12	0.2	16.9	0	2.4
48327	2017072712	12	3	9.6	4.3	16.1
48327	2017072812	12	0	6.4	0	7.7
48327	2017072912	12	0	1.5	0	4.9
48327	2017073012	12	0	3.2	0	3
48327	2017073112	12	0	6.1	0	3.8
48327	2017080112	12	0	6	0	1.5
48327	2017080212	12	0	8.9	0	1.6
48327	2017080312	12	0	21.9	0.5	11
48327	2017080412	12	0	35.8	6.1	14.7
48327	2017080812	12	2	17.7	4.8	13.9
48327	2017080912	12	0.2	23.5	1.8	3.6
48327	2017081012	12	0.8	16	0.4	0.9
48327	2017081112	12	0.4	10.1	0	2.7
48327	2017081212	12	0	15	0	0.5
48327	2017081312	12	0	9.4	0	0.4
48327	2017081412	12	0	21.7	0	1
48327	2017081512	12	18	26.8	0	5.1
48327	2017081612	12	24	19.7	5.1	8.3
48327	2017081812	12	6	7.4	4.6	11.4
48327	2017081912	12	10	3.4	0.2	4.3
48327	2017082212	12	0	2.7	0.4	12
48327	2017082312	12	0	0.4	0	0.8
48327	2017082412	12	4	0.1	0	2.9
48327	2017082512	12	22	15.1	5.8	7.7
48327	2017082612	12	8	25	0	15.6
48327	2017082712	12	11	4.7	3.8	8
48327	2017082812	12	0	8.7	0	3.5
48327	2017082912	12	0.1	6.3	0	7.9
48327	2017083112	12	0	7.8	0.3	15.2
48327	2017090112	12	26	11.1	0	11.2
48327	2017090212	12	0	15.5	0	4.2
48327	2017090312	12	0	3.3	0	1.1
48327	2017090412	12	0	9	0	6.1
48327	2017090812	12	4	24.8	0	22.7
48327	2017090912	12	0.3	24.3	0	9.1
48327	2017091012	12	0.4	16.3	0	8.7
48327	2017091112	12	0.2	4.8	0	5.6
48327	2017091212	12	0	3	0	7.9
48327	2017091312	12	14	1.7	0	8.4
48327	2017091412	12	0	4.7	0	15.5
48327	2017091512	12	0	6.2	0	9
48327	2017091912	12	0	1.8	0	1.3
48327	2017092012	12	0	0.1	0	0.8
48327	2017092212	12	0	9.4	0	11
48327	2017092312	12	0	7	0	6.9
48327	2017092812	12	0	7.8	0	2.9
48327	2017092912	12	3.1	2.1	0	2.4
48327	2017100112	12	0	12.1	0.3	14.8
48327	2017100212	12	0	5.7	0	4
48327	2017100312	12	13	9.1	0	3.4
48327	2017100412	12	10	16.7	1	9.4
48327	2017100712	12	0	8.2	0	5.4
48327	2017100812	12	2.6	12	8.2	8.9
48327	2017101012	12	0	19.4	5.1	6.4
48327	2017101312	12	0	10	0	9.7
48327	2017101412	12	0	1.5	0	1.9
48327	2017101612	12	0.5	0.4	1.6	8
48327	2017101712	12	9.5	17.7	2.1	15.4
48327	2017101912	12	0	0.3	0.1	0.3
48327	2017102012	12	23	0.5	0	3.6
48327	2017102112	12	0	0.4	0	1.7
48327	2017102212	12	0	4.8	0	5.4
48327	2017102312	12	0	11.3	0.2	7.6
48327	2017102412	12	4	3.5	1.6	5.4
48327	2017102512	12	3	0	0	3.6
48327	2017102612	12	0	0	0.1	0.6
48327	2017102712	12	9	0	0	2.1
48327	2017102812	12	0	0.1	0.1	5.3
48327	2017102912	12	0	0.1	3	2.9
48327	2017103012	12	0	1	0.1	1.2
48327	2017103112	12	0	0	0	0
48327	2017110112	12	0	0	0	0
48327	2017110212	12	0	0	0	0
48327	2017110312	12	0	0	0	0
48327	2017110412	12	0	0	0	0
48327	2017110512	12	0	0	0.8	0.3
48327	2017110612	12	0	0.2	0	6.8
48327	2017110712	12	0.2	2.3	0	0.3
48327	2017110912	12	0	1.6	0.6	0.1
48327	2017111012	12	0	5.9	0.2	0.1
48327	2017111112	12	0	4.7	1	0.7
48327	2017111212	12	9	1.7	0	0.8
48327	2017111312	12	0	0.5	0	1.2
48327	2017111412	12	0	1	0	0.3
48327	2017111512	12	0	0	0	0.9
48327	2017111612	12	7	0.1	0	0.1
48327	2017111712	12	0	0.2	0	0
48327	2017111812	12	0	0.1	0	0.1
48327	2017111912	12	0	0	0	3.2
48327	2017112012	12	0	1.3	0	1.8
48327	2017112112	12	2	1	0	2.2
48327	2017112212	12	0	0.5	1.8	1.5
48327	2017112312	12	0	1.9	3.9	7
48327	2017112412	12	1	7.4	4.3	2.7
48327	2017112512	12	0	0	0	0.1
48327	2017112612	12	0	0	0	0.1
48327	2017112712	12	0	0	0	0.1
48327	2017112812	12	0	0	0	0
48327	2017113012	12	0	0	0	0
48327	2017120112	12	0	0	0	0
48327	2017120212	12	0	0	0	0.1
48327	2017120312	12	0	0	0	0
48327	2017120412	12	0	0	0	0
48327	2017120512	12	0	0	0	0
48327	2017120612	12	0	0	0	0
48327	2017120712	12	0	0	0	0
48327	2017120812	12	0	0	0.3	0.3
48327	2017120912	12	0	0.5	0.6	5
48327	2017121012	12	0	0.8	0	0.6
48327	2017121112	12	0	4	0	1.4
48327	2017121212	12	0	0.8	0	1.1
48327	2017121312	12	0	0.2	0	0.2
48327	2017121412	12	0	0.2	0	0.1
48327	2017121512	12	0	0	0	0
48327	2017121612	12	0	0	0	0
48327	2017121812	12	0	0	0	0
48327	2017122012	12	0	0	0	0
48327	2017122112	12	0	0	0	0
48327	2017122212	12	0	0	0	0
48327	2017122312	12	0	0	0	0
48327	2017122412	12	0	0	0	0
48327	2017122512	12	0	0	0	0
48327	2017122612	12	0	0	0	0
48327	2017122812	12	10	3.9	0.1	1.7
48327	2017123012	12	0	0.5	0	0.1
48327	2017123112	12	0	0	0	0.4
